5.828282828282829620e+00 6.297979797979797567e+00 6.055555555555556246e+00 5.469696969696972388e+00 4.909090909090903843e+00 5.177489177489171368e+00 6.450216450216442965e+00 7.303030303030295656e+00 7.082251082251074692e+00 7.229437229437220225e+00 7.186147186147176846e+00 7.567099567099557333e+00 7.580086580086572212e+00 7.744588744588737583e+00 8.086580086580077875e+00 6.870129870129861871e+00 5.454545454545449701e+00 4.645021645021640389e+00 4.242424242424237768e+00 3.978354978354973426e+00 2.883116883116878970e+00 2.359307359307356577e+00 3.848484848484843734e+00 5.307359307359301503e+00 6.606060606060598417e+00 7.722943722943716338e+00 8.900432900432893035e+00 9.424242424242414984e+00 7.844155844155837443e+00 6.787878787878780074e+00 6.883116883116875862e+00 5.991341991341984752e+00 4.926406926406921016e+00 6.246753246753240951e+00 7.792207792207785033e+00 7.515151515151507589e+00 7.294372294372286625e+00 6.813852813852806278e+00 6.160173160173152418e+00 5.735930735930729440e+00 6.701298701298693317e+00 9.632034632034621069e+00 1.029870129870128714e+01 1.048051948051946880e+01 1.089177489177487956e+01 8.748917748917738990e+00 7.419913419913411801e+00 6.398268398268390555e+00 6.077922077922071509e+00 7.060606060606051670e+00 7.510822510822502629e+00 8.878787878787868237e+00 8.969696969696959954e+00 7.995670995670987047e+00 7.190476190476182694e+00 5.246753246753241839e+00 4.536796536796532386e+00 5.480519480519475906e+00 5.696969696969691910e+00 6.225108225108219706e+00 6.740259740259734400e+00 7.632034632034623733e+00 7.883116883116874085e+00 8.502164502164493598e+00 9.597402597402586721e+00 9.714285714285704643e+00 9.359307359307349472e+00 8.445887445887436229e+00 8.177489177489167815e+00 7.839826839826830707e+00 7.337662337662330003e+00 8.316017316017308758e+00 8.099567099567092754e+00 7.714285714285708195e+00 7.774891774891768748e+00 6.493506493506487232e+00 7.090909090909083723e+00 7.320346320346311941e+00 6.753246753246745726e+00 7.255411255411247318e+00 7.714285714285706419e+00 7.588744588744581243e+00 6.298701298701292473e+00 6.601731601731595234e+00 7.835497835497825747e+00 8.060606060606051670e+00 7.874458874458865942e+00 8.095238095238086018e+00 8.506493506493496781e+00 8.238095238095230144e+00 7.008658008658002814e+00 7.800865800865794952e+00 8.199134199134190837e+00 8.969696969696961730e+00 8.839826839826830707e+00 9.121212121212112223e+00 8.848484848484851284e+00 7.858585858585861672e+00 5.904040404040403089e+00 2.737373737373734350e+00
5.808080808080809732e+00 7.823232323232322649e+00 8.587301587301586991e+00 8.443722943722946184e+00 7.735930735930726776e+00 6.554112554112546896e+00 5.813852813852808055e+00 6.718614718614711379e+00 7.714285714285705531e+00 7.121212121212113111e+00 6.930735930735923311e+00 6.614718614718606560e+00 6.181818181818175439e+00 5.346320346320341699e+00 5.484848484848479089e+00 6.216450216450210675e+00 6.597402597402590274e+00 6.424242424242418537e+00 6.987012987012979792e+00 7.259740259740251389e+00 7.233766233766225184e+00 7.709956709956702348e+00 7.216450216450208899e+00 6.744588744588737583e+00 5.662337662337656674e+00 5.489177489177482272e+00 5.116883116883112592e+00 4.900432900432894812e+00 3.861471861471858169e+00 4.978354978354973426e+00 4.770562770562765564e+00 5.367965367965362944e+00 5.225108225108219706e+00 5.445887445887439782e+00 6.142857142857136132e+00 6.376623376623369310e+00 6.627705627705621438e+00 8.329004329004320084e+00 7.696969696969690133e+00 7.939393939393932342e+00 6.554112554112547784e+00 6.441558441558436598e+00 5.995670995670989711e+00 5.796536796536791769e+00 7.008658008658001926e+00 6.822510822510815309e+00 6.329004329004321860e+00 7.147186147186139316e+00 6.995670995670987935e+00 7.277056277056269451e+00 6.142857142857136132e+00 5.571428571428565846e+00 5.705627705627700053e+00 4.441558441558438375e+00 4.329004329004325413e+00 4.696969696969691910e+00 4.619047619047614184e+00 4.181818181818177216e+00 3.991341991341986528e+00 4.090909090909086387e+00 2.857142857142854542e+00 3.909090909090904731e+00 4.887445887445882597e+00 6.476190476190469170e+00 7.766233766233758828e+00 7.735930735930728552e+00 8.822510822510814421e+00 8.134199134199125325e+00 6.718614718614711379e+00 6.242424242424235992e+00 6.809523809523801319e+00 7.567099567099558222e+00 6.887445887445878157e+00 7.194805194805187654e+00 9.043290043290031832e+00 8.502164502164493598e+00 8.822510822510812645e+00 7.164502164502157378e+00 7.489177489177482272e+00 7.363636363636356208e+00 5.662337662337655786e+00 6.164502164502158266e+00 6.883116883116876750e+00 7.056277056277048487e+00 7.255411255411247318e+00 6.952380952380945445e+00 6.510822510822503517e+00 5.645021645021638612e+00 6.190476190476182694e+00 6.177489177489169592e+00 6.653679653679645867e+00 6.796536796536789105e+00 5.515151515151508477e+00 5.497835497835491303e+00 5.987012987012979792e+00 5.558441558441551855e+00 8.006493506493525203e+00 9.830447330447372067e+00 9.873737373737455414e+00 6.979797979798108898e+00
3.673641658833257337e-15 -1.510688684251264840e-14 -2.098835930002575735e-14 -1.803042513603791996e-14 -1.029273377288099696e-14 -6.448785905286658210e-15 -2.462409618924055040e-15 2.803431282597603043e-15 -1.042019697488661046e-14 -1.287143491292352018e-14 -1.471669786618069116e-14 -5.832560638044563049e-15 -1.339289398511473731e-14 -1.446297219527612775e-14 -1.401222252887856389e-14 -3.069024923913805017e-15 -5.085469100554156982e-15 -2.576215938515250005e-15 -2.270884801863084608e-15 6.337668055080728722e-15 -1.418279277852955514e-14 -2.298929146649281101e-14 -2.620903036297259567e-14 -2.484187359909314606e-14 -2.055117935239372161e-14 -1.348925444708573445e-14 -9.202509937992485204e-15 -7.109157410790862450e-15 -1.873317323683602965e-14 -2.207081968650457629e-14 -2.321232086370721546e-14 -2.946414026718321981e-14 -1.366215104027651740e-14 -6.410394941337183447e-15 2.065978120662261391e-16 -3.270325977359675812e-15 -1.867037470987963210e-15 -1.198391746366999526e-15 -2.805166343898456771e-15 6.205480068390569924e-16 -1.826692792489705757e-14 -3.259848202488260090e-14 -3.716506887549254233e-14 -4.071881492530065401e-14 -2.596980945094885762e-14 -1.186749103617516816e-14 4.623454806120366035e-15 2.281271665306176271e-14 1.737352418680404598e-15 -4.146558655556638714e-15 -1.053612867842657563e-14 -2.089819107851775115e-14 -4.918449450991037456e-15 5.568502526653286009e-15 1.388457780240579630e-14 1.458223481017078782e-14 2.088389582994938901e-14 2.460072676882435495e-14 2.035124491065646603e-14 4.335697209954718138e-15 2.717627513660083227e-14 3.690988908815304004e-14 3.763211712413888530e-14 4.492087709001284037e-14 2.402242027309016648e-14 -1.211227806825331209e-15 -2.587212603614025833e-14 -4.822539057898551854e-14 -2.806076015684166402e-14 -1.356716548655763658e-14 2.808959362771393699e-15 1.896224309732866660e-14 1.064758536639060161e-14 1.320921618477028331e-14 1.288423093227297150e-14 1.687494147266896904e-14 1.671956883618567357e-14 1.062266015626688981e-14 1.554369112879171333e-15 -2.446083820548354376e-15 -2.566411338615435102e-16 -1.701851652116906201e-16 1.552388652643725934e-15 1.700496335880852925e-14 -1.986597487898615789e-15 -6.680915499139340647e-15 -5.942950230237494485e-15 9.702607228487076612e-16 1.638096603355042306e-14 2.934619279216977926e-14 3.632684641204007602e-14 4.846670971150179067e-14 2.148765349699766300e-14 6.416057408506143615e-15 -8.357520867132490620e-15 -2.143531458174907737e-14 -1.228845123671842551e-14 5.444560803502579612e-15 2.959123703145059189e-14 5.797909293966254291e-14
7.672727272727270531e+01 8.754545454545450411e+01 9.112770562770558058e+01 8.983766233766228027e+01 8.603896103896093450e+01 8.270562770562760591e+01 8.608658008657998550e+01 8.699134199134188350e+01 8.622943722943712430e+01 9.056277056277045290e+01 8.570129870129859739e+01 8.537229437229426310e+01 8.338528138528128864e+01 8.141991341991332831e+01 8.963636363636352655e+01 8.700432900432889483e+01 8.947186147186135941e+01 8.611255411255402237e+01 8.015584415584406486e+01 8.327272727272718100e+01 7.938528138528130285e+01 7.904329004328995723e+01 8.218614718614708181e+01 7.911255411255402237e+01 8.163203463203453225e+01 7.662770562770553795e+01 8.188744588744577868e+01 8.628138528138518382e+01 8.713419913419903651e+01 8.499999999999991473e+01 8.197402597402587787e+01 8.501298701298691185e+01 7.812554112554103369e+01 7.750216450216441899e+01 7.941558441558433401e+01 7.724675324675314414e+01 7.889610389610379571e+01 7.950649350649341329e+01 8.246753246753237931e+01 8.888311688311678438e+01 8.201731601731592036e+01 8.600865800865790334e+01 8.281385281385271924e+01 7.988311688311677017e+01 8.376623376623365402e+01 8.072727272727263426e+01 8.029437229437219514e+01 8.277056277056267675e+01 7.703030303030294590e+01 7.722077922077913570e+01 7.757142857142848413e+01 7.690476190476181273e+01 7.816450216450206767e+01 7.770129870129861160e+01 8.287445887445878157e+01 8.508225108225099120e+01 8.445021645021634527e+01 8.483549783549773338e+01 8.314285714285705353e+01 8.669696969696958888e+01 8.322077922077912149e+01 8.831168831168821498e+01 8.879653679653669940e+01 8.471861471861461723e+01 8.303030303030293169e+01 8.058874458874448976e+01 7.430735930735922068e+01 7.675324675324665691e+01 7.242857142857133113e+01 7.404761904761895153e+01 7.372294372294362574e+01 7.697835497835487217e+01 7.813852813852804502e+01 8.337662337662327161e+01 8.503030303030291748e+01 8.190476190476181273e+01 8.689177489177478719e+01 8.591774891774880984e+01 8.315151515151504213e+01 8.569264069264059458e+01 7.911255411255400816e+01 8.294372294372283250e+01 8.299999999999991473e+01 7.846320346320337080e+01 8.447619047619038213e+01 7.919480519480509884e+01 7.770129870129861160e+01 7.441125541125532550e+01 6.981385281385273345e+01 7.114718614718606204e+01 7.111255411255402237e+01 7.814285714285705353e+01 8.003896103896094871e+01 7.927272727272718100e+01 8.202164502164492887e+01 7.371861471861463144e+01 6.737445887445892367e+01 6.607936507936507553e+01 7.363131313131306399e+01 9.382828282828265287e+01
4.454545454545458583e+00 6.303030303030303649e+00 7.794372294372294618e+00 8.867965367965368273e+00 9.463203463203452515e+00 9.142857142857131691e+00 8.376623376623367534e+00 8.584415584415575395e+00 7.021645021645014140e+00 6.852813852813845585e+00 5.805194805194798136e+00 5.584415584415577172e+00 6.796536796536789105e+00 6.995670995670987935e+00 7.173160173160164632e+00 7.294372294372286625e+00 6.779220779220771931e+00 6.233766233766226961e+00 6.632034632034624622e+00 8.194805194805184101e+00 9.207792207792198980e+00 8.987012987012978016e+00 7.943722943722936414e+00 6.709956709956703236e+00 5.779220779220773707e+00 4.865800865800861352e+00 6.290043290043283442e+00 6.961038961038953587e+00 6.865800865800858688e+00 7.844155844155837443e+00 7.770562770562763788e+00 7.324675324675318677e+00 7.233766233766226961e+00 7.922077922077913392e+00 8.043290043290033609e+00 6.610389610389601600e+00 7.025974025974017323e+00 7.017316017316009180e+00 6.064935064935056630e+00 6.471861471861463322e+00 6.528138528138519803e+00 6.389610389610382413e+00 6.528138528138520691e+00 6.320346320346311941e+00 7.999999999999991118e+00 6.913419913419906138e+00 6.761904761904753869e+00 7.467532467532460139e+00 6.978354978354971649e+00 6.281385281385274411e+00 6.580086580086573989e+00 6.735930735930729440e+00 6.519480519480512548e+00 6.649350649350641795e+00 7.727272727272717745e+00 7.783549783549775114e+00 8.056277056277048487e+00 8.354978354978346289e+00 8.077922077922067956e+00 8.454545454545446148e+00 7.311688311688303799e+00 7.995670995670987935e+00 9.207792207792198980e+00 7.839826839826832483e+00 8.073593073593066549e+00 7.549783549783542824e+00 7.627705627705619662e+00 7.320346320346311941e+00 7.051948051948043528e+00 7.294372294372286625e+00 8.298701298701288920e+00 7.683982683982676143e+00 8.718614718614709602e+00 8.562770562770555927e+00 8.861471861471851952e+00 7.437229437229429863e+00 7.519480519480511660e+00 6.839826839826833371e+00 7.090909090909082835e+00 6.714285714285706419e+00 7.428571428571418167e+00 7.818181818181809462e+00 9.056277056277046711e+00 9.095238095238086018e+00 9.034632034632025466e+00 8.372294372294364351e+00 8.848484848484840626e+00 7.653679653679645867e+00 7.108225108225100897e+00 6.735930735930729440e+00 6.722943722943715450e+00 6.675324675324668888e+00 6.523809523809518396e+00 6.281385281385275299e+00 7.151515151515145163e+00 7.645021645021637724e+00 8.186147186147195498e+00 8.259018759018768918e+00 7.555555555555566016e+00 5.767676767676781502e+00
8.121212121212126434e+00 5.833333333333332149e+00 5.129870129870123918e+00 5.480519480519474129e+00 6.354978354978348065e+00 6.177489177489171368e+00 6.787878787878780962e+00 7.190476190476182694e+00 6.805194805194798136e+00 6.770562770562763788e+00 2.913419913419911467e+00 -2.359307359307356133e+00 1.770995670995668547e+01 3.964502164502159332e+01 5.493506493506487232e+01 6.045021645021638790e+01 5.872727272727265557e+01 4.670129870129864713e+01 2.477922077922075061e+01 6.155844155844150123e+00 9.965367965367953218e+00 1.233766233766232290e+01 1.291774891774890222e+01 1.148484848484847376e+01 1.177489177489176164e+01 1.125974025974024784e+01 1.155411255411254245e+01 1.113419913419912177e+01 9.285714285714277594e+00 9.835497835497825747e+00 1.035930735930734770e+01 9.779220779220768378e+00 9.904761904761894442e+00 9.424242424242414984e+00 8.064935064935054854e+00 5.060606060606055223e+00 4.290043290043286106e+00 4.835497835497830188e+00 4.341991341991337627e+00 4.904761904761898883e+00 4.688311688311682879e+00 4.904761904761897995e+00 5.303030303030295656e+00 7.463203463203453403e+00 1.010822510822509734e+01 1.086147186147185018e+01 1.049783549783548864e+01 8.878787878787868237e+00 5.865800865800858688e+00 3.792207792207787698e+00 3.047619047619044785e+00 4.173160173160168185e+00 4.744588744588739360e+00 4.900432900432896588e+00 5.060606060606055223e+00 4.090909090909086387e+00 4.077922077922073285e+00 3.419913419913416242e+00 3.277056277056273004e+00 4.454545454545449701e+00 5.506493506493500334e+00 5.432900432900427568e+00 5.367965367965362944e+00 4.649350649350644460e+00 4.649350649350643572e+00 3.506493506493501222e+00 2.588744588744583908e+00 3.077922077922072397e+00 2.852813852813847362e+00 2.017316017316012733e+00 9.696969696969661712e-01 1.051948051948048635e+00 2.103896103896099934e+00 1.995670995670991932e+00 2.952380952380948109e+00 3.783549783549778667e+00 3.731601731601726257e+00 3.177489177489172256e+00 1.991341991341986528e+00 2.467532467532463247e+00 2.848484848484844623e+00 2.212121212121208824e+00 2.653679653679650308e+00 2.753246753246750167e+00 2.774891774891771412e+00 2.627705627705624991e+00 2.186147186147183952e+00 2.688311688311686432e+00 2.852813852813850026e+00 2.865800865800862240e+00 2.653679653679650752e+00 3.653679653679650308e+00 4.298701298701294249e+00 4.350649350649345770e+00 4.419913419913415353e+00 4.367965367965362944e+00 3.805194805194802576e+00 3.071428571428565846e+00 2.272727272727264047e+00 1.515151515151503592e+00
8.000000000000004263e+01 7.642424242424245051e+01 7.879220779220780457e+01 8.452813852813852691e+01 9.105627705627694013e+01 9.041125541125529708e+01 9.241558441558430559e+01 9.165367965367954639e+01 8.296536796536787506e+01 7.784848484848475891e+01 7.456277056277048132e+01 7.639393939393930566e+01 7.496536796536787506e+01 7.580086580086570791e+01 7.980952380952371072e+01 7.433766233766223763e+01 7.691341991341982975e+01 7.712554112554103369e+01 7.603463203463195441e+01 7.909956709956699683e+01 7.768398268398257756e+01 8.339393939393929145e+01 8.582251082251072205e+01 8.117748917748906479e+01 8.247619047619036792e+01 7.546753246753237931e+01 7.066233766233757763e+01 7.103896103896096292e+01 7.322510822510814421e+01 7.614285714285705353e+01 7.647186147186138783e+01 7.839826839826829996e+01 7.799134199134189771e+01 7.608225108225099120e+01 7.678787878787869658e+01 7.069696969696960309e+01 7.612121212121203939e+01 7.653679653679644446e+01 7.557142857142846992e+01 8.093506493506484389e+01 8.098268398268388069e+01 8.302597402597393739e+01 8.243290043290032543e+01 7.313852813852804502e+01 7.578787878787869658e+01 7.236363636363627450e+01 6.952813852813844164e+01 7.306060606060597706e+01 7.580519480519473063e+01 7.961471861471852662e+01 7.842424242424232261e+01 7.981818181818172775e+01 7.739826839826829996e+01 7.292640692640682687e+01 7.141125541125532550e+01 7.096536796536787506e+01 7.677922077922067956e+01 8.220779220779212437e+01 8.179220779220769089e+01 8.728571428571419233e+01 8.330303030303019796e+01 8.186580086580076454e+01 8.000432900432890904e+01 7.657575757575747843e+01 7.883116883116873908e+01 7.817316017316008470e+01 8.263636363636354076e+01 8.550649350649339908e+01 8.339826839826829996e+01 8.187445887445878157e+01 7.719913419913410735e+01 7.772294372294362574e+01 7.492207792207783257e+01 7.391774891774882406e+01 7.952380952380943313e+01 7.661904761904752093e+01 7.947186147186138783e+01 7.786580086580077875e+01 7.470129870129861160e+01 8.162770562770553795e+01 7.985281385281376743e+01 8.051082251082240759e+01 8.284415584415575040e+01 8.180086580086569370e+01 8.519047619047609032e+01 8.369264069264059458e+01 8.434199134199124614e+01 8.492207792207781836e+01 8.209523809523798832e+01 7.835497835497825747e+01 7.860173160173150109e+01 7.913852813852804502e+01 7.748051948051937643e+01 8.252813852813844164e+01 8.820346320346310165e+01 8.551948051948041041e+01 8.441125541125545340e+01 8.257142857142862624e+01 8.025757575757580753e+01 7.772727272727279058e+01
2.287076878515407489e-14 4.172141018094325639e-15 -3.605082311794668201e-15 -3.667310563122955099e-15 7.790469054994669596e-16 1.103843597806848698e-15 4.310541022320621946e-15 1.892523657449797332e-14 5.350833866204938797e-15 1.784983540416199681e-15 1.824699702996970442e-15 9.867559383726398132e-15 -8.663402713447791358e-15 -2.206301420147336772e-14 -2.782143752815956855e-14 -2.302227410491615920e-14 -3.642850419036833043e-14 -4.226834956018716820e-14 -3.867435660105717990e-14 -2.940262871638731970e-14 -4.802299314104929940e-14 -5.354534492606398796e-14 -5.166758273490357873e-14 -5.085269505066769648e-14 -4.531454369094560348e-14 -3.183725600939159270e-14 -1.569053948581305098e-14 -6.507516943320125674e-15 -3.641272424407667676e-16 5.993367558927788390e-15 4.958921262801220122e-15 -7.843705678844102426e-15 1.177381765504161213e-14 1.791053123702913892e-14 1.399553865361528373e-14 2.210892522736736229e-15 3.378659587381760041e-15 -2.728231642433378981e-15 -9.782765895489191734e-15 -3.420278132151292295e-15 -1.338421029085703560e-14 -2.769803116065954051e-14 -4.292641277508952270e-14 -5.319374323096092868e-14 -5.144567920695295015e-14 -4.409143976101023191e-14 -3.116644106069305044e-14 -6.842528854460500184e-15 -2.587855032815315036e-14 -2.955952393732879986e-14 -3.576808953728991122e-14 -4.542355210411352930e-14 -2.661203204674178820e-14 -1.415985572365892826e-14 -6.452490993612526861e-15 -9.267580706512284696e-15 -6.373140753257877131e-15 -5.864252676693420980e-15 -1.328399351617322006e-14 -3.889599127999893282e-14 -8.092748810078960861e-15 4.936736278595817833e-15 6.599428549298478912e-15 1.610482359166513687e-14 -8.335722184423025647e-15 -3.643952500508423774e-14 -6.640150010996764674e-14 -9.453267490206233183e-14 -6.948869601894863813e-14 -4.998121405053725169e-14 -2.896138454662160105e-14 -4.889354566042104610e-15 -1.149763198989015927e-14 -4.730781689694064379e-15 -7.724038637310081567e-15 -5.232533673283652429e-15 -7.549210998175162850e-15 -1.387764491400239893e-14 -2.759612143351608852e-14 -3.599760411762410901e-14 -3.600140817131017976e-14 -3.812802563120911672e-14 -4.000455554607387259e-14 -2.560710786535192039e-14 -3.886385600095094769e-14 -4.509192200860010608e-14 -5.327064908909195613e-14 -5.403386647501697628e-14 -5.179077392981655881e-14 -4.172046846639015077e-14 -2.950771070265880586e-14 -4.652447486664955386e-15 -1.662636658762374609e-14 -9.090909090911430956e-02 -3.030303030306339546e-02 1.385281385280948130e-01 3.722943722943307110e-01 6.341991341991062292e-01 8.939393939393918131e-01 1.121212121212159518e+00
3.999983221192293127e-16 -1.139839042222729368e-15 -1.927658856199955708e-15 -2.149486296655981174e-15 -1.991346540434338272e-15 -1.922095789537410962e-15 -1.521562990570276494e-15 -4.084234967463317079e-16 -1.218373464077459202e-15 -1.052031355986958286e-15 -7.812633255355381355e-16 2.553553520110962759e-16 -8.063833968042356072e-16 -1.340257886289729595e-15 -1.542712798829277035e-15 -1.005608336753414041e-15 -1.870999529103653165e-15 -2.074075700855258495e-15 -1.667443714598873356e-15 -2.544480633221259634e-16 -1.453713206906164565e-15 -1.629983414687024848e-15 -1.314519870484387351e-15 -1.169216777061959624e-15 -7.949003756702215406e-16 4.941602590730004830e-17 1.016823453420429882e-15 1.641126603465232776e-15 1.414481618768003744e-15 1.397316922089897204e-15 9.874731131669549578e-16 -2.805389885466863894e-16 7.548805322719622567e-16 1.108896602326378374e-15 1.068348531165622613e-15 5.590398324919409367e-16 1.012882494436536128e-15 9.402365427003522316e-16 5.422892838193137694e-16 7.159825550982064616e-16 -5.050594316666970088e-16 -1.669622528761634949e-15 -2.545299912113754156e-15 -3.152576268222482130e-15 -2.510309104625459220e-15 -1.670592854814990300e-15 -4.518014313263511884e-16 1.301257066438113451e-15 -8.444943103878784256e-17 -3.365009349568647646e-16 -6.543694338374933761e-16 -1.527289370715844264e-15 -3.261212884825200225e-16 5.531930532796466791e-16 1.321119263418936962e-15 1.468204146969702571e-15 1.717293555312691936e-15 1.803279279086865221e-15 1.328215164768429288e-15 -5.727331327010372258e-16 1.676915972187715583e-15 2.622953323740090473e-15 2.937470840749304886e-15 3.727440790852008763e-15 1.569946821281174778e-15 -7.516059385219734850e-16 -2.852771340951179847e-15 -5.000689473123973305e-15 -3.184223220441910523e-15 -1.904136480852723985e-15 -1.610443716613671499e-16 1.523638599199453402e-15 7.839357741146654942e-16 1.109267077096998683e-15 1.042701586731077034e-15 1.148780807531618092e-15 6.620319007425237921e-16 5.202352539210533353e-17 -6.903804284267182045e-16 -1.267081740947617934e-15 -1.224699196397788661e-15 -1.221685562539154863e-15 -1.136727637642101326e-15 2.902492489490781042e-17 -1.370298226552547804e-15 -1.835421315644132454e-15 -1.961294864390706987e-15 -2.085079586548291409e-15 -1.444045926249304826e-15 -4.376061434275664953e-16 5.882680389238899406e-16 1.978637438409705925e-15 7.500758680613109271e-16 8.600774652556257693e-17 -5.220239466625811853e-16 -1.706885271607702151e-15 -1.236234602850460463e-15 -4.011334774233527334e-17 1.868064685386130228e-15 4.474885688204404682e-15
1.515151515151510475e-01 9.090909090909091717e-01 1.203463203463204234e+00 1.155844155844156340e+00 8.874458874458865942e-01 4.285714285714283256e-01 2.813852813852812940e-01 3.982683982683981605e-01 2.034632034632036512e-01 1.645021645021645662e-01 2.337662337662336220e-01 7.792207792207780925e-02 3.030303030303026224e-02 1.385281385281383337e-01 4.025974025974021209e-01 3.982683982683979940e-01 5.497835497835493745e-01 4.805194805194801244e-01 5.238095238095232808e-01 3.030303030303027612e-01 3.463203463203459731e-01 5.627705627705622549e-01 7.575757575757569029e-01 7.359307359307353247e-01 6.017316017316012289e-01 6.883116883116878748e-01 7.099567099567093420e-01 6.666666666666659635e-01 4.675324675324671331e-01 7.316017316017308092e-01 9.307359307359297507e-01 8.225108225108217486e-01 4.978354978354975202e-01 5.281385281385275743e-01 1.558441558441555630e-01 9.090909090909059243e-02 4.761904761904733191e-02 3.116883116883110150e-01 5.497835497835489305e-01 6.580086580086571546e-01 6.363636363636355764e-01 3.939393939393934785e-01 2.640692640692638982e-01 1.558441558441557295e-01 2.640692640692637871e-01 3.030303030303026501e-01 6.060606060606054113e-01 8.874458874458865942e-01 9.523809523809516620e-01 7.099567099567094530e-01 7.792207792207787032e-01 4.502164502164498483e-01 4.329004329004324525e-01 3.030303030303025946e-01 4.372294372294366349e-01 3.203463203463197684e-01 7.099567099567090089e-01 8.398268398268388113e-01 9.956709956709948184e-01 8.441558441558435488e-01 6.709956709956702570e-01 4.761904761904755534e-01 1.688311688311684711e-01 8.225108225108188065e-02 5.930735930735924200e-01 7.012987012987006441e-01 6.796536796536790659e-01 5.281385281385275743e-01 2.467532467532463636e-01 1.212121212121209518e-01 -2.727272727272726516e-01 -3.030303030303055020e-02 1.385281385281379729e-01 2.813852813852807389e-01 7.792207792207782591e-01 9.696969696969688357e-01 1.095238095238094234e+00 1.203463203463202680e+00 9.177489177489169814e-01 8.571428571428565402e-01 5.064935064935058850e-01 5.757575757575751352e-01 7.316017316017310312e-01 7.316017316017310312e-01 7.575757575757569029e-01 6.709956709956701459e-01 4.718614718614711490e-01 5.844155844155836110e-01 3.896103896103889075e-01 4.588744588744582131e-01 4.588744588744583242e-01 5.714285714285708417e-01 4.632034632034626176e-01 2.251082251082249519e-01 -3.896103896103889075e-02 2.900432900432898253e-01 3.722943722943731215e-01 4.624819624819634933e-01 5.555555555555561353e-01 6.464646464646456314e-01
6.131313131313120834e+00 8.328282828282819850e+00 8.906204906204900240e+00 8.354978354978349842e+00 7.164502164502158266e+00 5.662337662337656674e+00 6.086580086580081428e+00 4.757575757575752462e+00 5.034632034632029018e+00 7.147186147186140204e+00 6.831168831168823452e+00 7.597402597402589386e+00 7.900432900432891259e+00 8.095238095238086018e+00 9.367965367965357615e+00 8.385281385281375677e+00 9.034632034632025466e+00 8.177489177489167815e+00 6.160173160173153306e+00 5.303030303030296544e+00 4.051948051948047080e+00 3.865800865800862240e+00 5.480519480519475017e+00 5.177489177489173144e+00 5.935064935064929159e+00 5.597402597402592050e+00 6.181818181818174551e+00 7.277056277056269451e+00 7.380952380952373382e+00 8.597402597402588498e+00 9.463203463203452515e+00 9.108225108225099120e+00 8.303030303030295656e+00 7.666666666666658969e+00 7.316017316017308758e+00 6.160173160173153306e+00 5.354978354978348953e+00 4.151515151515146940e+00 4.510822510822505294e+00 6.021645021645014140e+00 6.116883116883110816e+00 7.238095238095231032e+00 8.199134199134190837e+00 8.077922077922069732e+00 7.432900432900424903e+00 6.389610389610382413e+00 7.610389610389601600e+00 7.943722943722935526e+00 8.077922077922067956e+00 8.567099567099557333e+00 9.177489177489166039e+00 8.012987012987004221e+00 7.329004329004320972e+00 7.108225108225100897e+00 6.064935064935058406e+00 4.463203463203459620e+00 4.848484848484844179e+00 4.597402597402592939e+00 4.251082251082246799e+00 3.796536796536791769e+00 4.844155844155839219e+00 4.865800865800861352e+00 3.757575757575753794e+00 3.909090909090905619e+00 3.839826839826836036e+00 4.523809523809518396e+00 6.385281385281379229e+00 7.813852813852806278e+00 8.614718614718604783e+00 8.034632034632025466e+00 7.121212121212112223e+00 6.493506493506485455e+00 4.588744588744583908e+00 4.160173160173155971e+00 4.363636363636359761e+00 4.610389610389606041e+00 5.316017316017310534e+00 6.004329004328997854e+00 5.826839826839821157e+00 8.164502164502156489e+00 8.367965367965361168e+00 9.025974025974015547e+00 9.164502164502156489e+00 9.692640692640681621e+00 9.930735930735920647e+00 8.679653679653672071e+00 6.268398268398263085e+00 6.974025974025965802e+00 5.878787878787871790e+00 5.303030303030297432e+00 4.536796536796531498e+00 4.281385281385276187e+00 4.489177489177484048e+00 4.761904761904756533e+00 5.558441558441552743e+00 5.480519480519475906e+00 5.619047619047618625e+00 5.898268398268395885e+00 6.469696969696965283e+00 7.484848484848479089e+00
